lr-Adam,step,train_loss,epoch,val_Class_Accuracy,val_No_Obj_Accuracy,val_Obj_Accuracy,test_Class_Accuracy,test_No_Obj_Accuracy,test_Obj_Accuracy
0.0005153576062605493,16249,,,,,,,,
,16249,6.2751898765563965,17,,,,,,
0.0005141301703237686,16299,,,,,,,,
,16299,6.028341293334961,17,,,,,,
0.0005129027343869878,16349,,,,,,,,
,16349,5.900567054748535,17,,,,,,
0.0005116752984502071,16399,,,,,,,,
,16399,7.235420227050781,17,,,,,,
0.0005104478625134264,16449,,,,,,,,
,16449,6.414150238037109,17,,,,,,
0.0005092204265766456,16499,,,,,,,,
,16499,6.243925094604492,17,,,,,,
0.0005079929906398649,16549,,,,,,,,
,16549,6.35688591003418,17,,,,,,
0.0005067655547030842,16599,,,,,,,,
,16599,6.2020792961120605,17,,,,,,
0.0005055381187663035,16649,,,,,,,,
,16649,6.475098609924316,17,,,,,,
0.0005043106828295227,16699,,,,,,,,
,16699,5.633519172668457,17,,,,,,
0.000503083246892742,16749,,,,,,,,
,16749,6.1007080078125,17,,,,,,
,16757,,17,72.00521850585938,98.77165222167969,52.75230407714844,,,
0.0005018558109559613,16799,,,,,,,,
,16799,6.597619533538818,18,,,,,,
0.0005006283750191806,16849,,,,,,,,
,16849,6.077277660369873,18,,,,,,
0.0004994009390823998,16899,,,,,,,,
,16899,5.515936851501465,18,,,,,,
0.0004981735031456191,16949,,,,,,,,
,16949,6.241707801818848,18,,,,,,
0.0004969460672088384,16999,,,,,,,,
,16999,5.768968105316162,18,,,,,,
0.0004957186312720577,17049,,,,,,,,
,17049,6.034446716308594,18,,,,,,
0.0004944911953352769,17099,,,,,,,,
,17099,6.608786582946777,18,,,,,,
0.0004932637593984962,17149,,,,,,,,
,17149,5.991493225097656,18,,,,,,
0.0004920363234617155,17199,,,,,,,,
,17199,6.6971116065979,18,,,,,,
0.0004908088875249348,17249,,,,,,,,
,17249,6.756040573120117,18,,,,,,
0.000489581451588154,17299,,,,,,,,
,17299,6.042497634887695,18,,,,,,
0.0004883540156513733,17349,,,,,,,,
,17349,7.195374488830566,18,,,,,,
0.0004871265797145926,17399,,,,,,,,
,17399,6.468995571136475,18,,,,,,
0.0004858991437778119,17449,,,,,,,,
,17449,6.882946491241455,18,,,,,,
0.0004846717078410311,17499,,,,,,,,
,17499,6.663929462432861,18,,,,,,
0.00048344427190425045,17549,,,,,,,,
,17549,5.841677188873291,18,,,,,,
0.00048221683596746967,17599,,,,,,,,
,17599,6.539499282836914,18,,,,,,
0.000480989400030689,17649,,,,,,,,
,17649,6.0392632484436035,18,,,,,,
,17688,,18,72.99713897705078,98.65299224853516,56.0197868347168,,,
0.00047976196409390827,17699,,,,,,,,
,17699,6.417920112609863,19,,,,,,
0.0004785345281571275,17749,,,,,,,,
,17749,5.688379287719727,19,,,,,,
0.0004773070922203468,17799,,,,,,,,
,17799,7.442028045654297,19,,,,,,
0.00047607965628356603,17849,,,,,,,,
,17849,6.016855239868164,19,,,,,,
0.00047485222034678536,17899,,,,,,,,
,17899,6.487979412078857,19,,,,,,
0.0004736247844100046,17949,,,,,,,,
,17949,5.360759258270264,19,,,,,,
0.0004723973484732239,17999,,,,,,,,
,17999,5.923699378967285,19,,,,,,
0.0004711699125364432,18049,,,,,,,,
,18049,6.192321300506592,19,,,,,,
0.0004699424765996624,18099,,,,,,,,
,18099,7.143953800201416,19,,,,,,
0.0004687150406628817,18149,,,,,,,,
,18149,7.169200897216797,19,,,,,,
0.00046748760472610095,18199,,,,,,,,
,18199,6.541673183441162,19,,,,,,
0.0004662601687893203,18249,,,,,,,,
,18249,6.568391799926758,19,,,,,,
0.0004650327328525395,18299,,,,,,,,
,18299,6.1333184242248535,19,,,,,,
0.00046380529691575877,18349,,,,,,,,
,18349,5.580575466156006,19,,,,,,
0.0004625778609789781,18399,,,,,,,,
,18399,5.813260078430176,19,,,,,,
0.0004613504250421973,18449,,,,,,,,
,18449,6.218018054962158,19,,,,,,
0.00046012298910541664,18499,,,,,,,,
,18499,5.971133708953857,19,,,,,,
0.00045889555316863586,18549,,,,,,,,
,18549,6.523848533630371,19,,,,,,
0.00045766811723185513,18599,,,,,,,,
,18599,5.6083598136901855,19,,,,,,
,18619,,19,75.43655395507812,98.77845764160156,58.12519836425781,,,
0.0004564406812950744,18649,,,,,,,,
,18649,6.733527660369873,20,,,,,,
0.0004552132453582937,18699,,,,,,,,
,18699,5.46395206451416,20,,,,,,
0.000453985809421513,18749,,,,,,,,
,18749,6.348686218261719,20,,,,,,
0.0004527583734847322,18799,,,,,,,,
,18799,5.9183268547058105,20,,,,,,
0.0004515309375479515,18849,,,,,,,,
,18849,6.441701412200928,20,,,,,,
0.0004503035016111708,18899,,,,,,,,
,18899,5.8991780281066895,20,,,,,,
0.00044907606567439005,18949,,,,,,,,
,18949,7.3893232345581055,20,,,,,,
0.0004478486297376093,18999,,,,,,,,
,18999,6.217231273651123,20,,,,,,
0.0004466211938008286,19049,,,,,,,,
,19049,5.049887657165527,20,,,,,,
0.00044539375786404787,19099,,,,,,,,
,19099,6.82020902633667,20,,,,,,
0.00044416632192726714,19149,,,,,,,,
,19149,5.177452087402344,20,,,,,,
0.0004429388859904864,19199,,,,,,,,
,19199,7.275862216949463,20,,,,,,
0.0004417114500537057,19249,,,,,,,,
,19249,5.96649169921875,20,,,,,,
0.00044048401411692496,19299,,,,,,,,
,19299,5.183109283447266,20,,,,,,
0.0004392565781801443,19349,,,,,,,,
,19349,6.126429080963135,20,,,,,,
0.0004380291422433635,19399,,,,,,,,
,19399,5.748561859130859,20,,,,,,
0.0004368017063065828,19449,,,,,,,,
,19449,8.26639175415039,20,,,,,,
0.00043557427036980205,19499,,,,,,,,
,19499,6.6378493309021,20,,,,,,
0.00043434683443302133,19549,,,,,,,,
,19549,6.652558326721191,20,,,,,,
,19550,,20,78.99857330322266,98.54297637939453,62.038848876953125,,,
0.0004331193984962406,19599,,,,,,,,
,19599,5.765803813934326,21,,,,,,
0.0004318919625594599,19649,,,,,,,,
,19649,6.135161399841309,21,,,,,,
0.00043066452662267915,19699,,,,,,,,
,19699,6.790942192077637,21,,,,,,
0.0004294370906858984,19749,,,,,,,,
,19749,5.396981239318848,21,,,,,,
0.0004282096547491177,19799,,,,,,,,
,19799,5.463228225708008,21,,,,,,
0.00042698221881233697,19849,,,,,,,,
,19849,6.4318413734436035,21,,,,,,
0.00042575478287555624,19899,,,,,,,,
,19899,5.713723182678223,21,,,,,,
0.0004245273469387755,19949,,,,,,,,
,19949,5.911421775817871,21,,,,,,
0.0004232999110019948,19999,,,,,,,,
,19999,5.445579528808594,21,,,,,,
0.00042207247506521406,20049,,,,,,,,
,20049,4.840282440185547,21,,,,,,
0.00042084503912843334,20099,,,,,,,,
,20099,5.638496398925781,21,,,,,,
0.0004196176031916526,20149,,,,,,,,
,20149,6.30519962310791,21,,,,,,
0.00041839016725487183,20199,,,,,,,,
,20199,5.628931045532227,21,,,,,,
0.00041716273131809116,20249,,,,,,,,
,20249,5.846198081970215,21,,,,,,
0.00041593529538131043,20299,,,,,,,,
,20299,5.603293418884277,21,,,,,,
0.0004147078594445297,20349,,,,,,,,
,20349,5.789517879486084,21,,,,,,
0.000413480423507749,20399,,,,,,,,
,20399,6.922039031982422,21,,,,,,
0.0004122529875709682,20449,,,,,,,,
,20449,6.420689105987549,21,,,,,,
,20481,,21,77.88185119628906,98.6961669921875,61.81782150268555,,,
0.0004110255516341875,20499,,,,,,,,
,20499,5.8582305908203125,22,,,,,,
0.0004097981156974068,20549,,,,,,,,
,20549,5.649660110473633,22,,,,,,
0.00040857067976062607,20599,,,,,,,,
,20599,6.699772834777832,22,,,,,,
0.00040734324382384534,20649,,,,,,,,
,20649,5.818824291229248,22,,,,,,
0.00040611580788706456,20699,,,,,,,,
,20699,5.825244426727295,22,,,,,,
0.0004048883719502839,20749,,,,,,,,
,20749,5.384102821350098,22,,,,,,
0.0004036609360135031,20799,,,,,,,,
,20799,5.1247944831848145,22,,,,,,
0.00040243350007672244,20849,,,,,,,,
,20849,4.583656311035156,22,,,,,,
0.0004012060641399417,20899,,,,,,,,
,20899,5.782121181488037,22,,,,,,
0.000399978628203161,20949,,,,,,,,
,20949,4.752327919006348,22,,,,,,
0.00039875119226638026,20999,,,,,,,,
,20999,5.322293281555176,22,,,,,,
0.0003975237563295995,21049,,,,,,,,
,21049,5.187252998352051,22,,,,,,
0.00039629632039281875,21099,,,,,,,,
,21099,5.1997270584106445,22,,,,,,
0.0003950688844560381,21149,,,,,,,,
,21149,5.274613380432129,22,,,,,,
0.00039384144851925735,21199,,,,,,,,
,21199,5.688608646392822,22,,,,,,
0.0003926140125824766,21249,,,,,,,,
,21249,6.13134241104126,22,,,,,,
0.00039138657664569584,21299,,,,,,,,
,21299,5.754260063171387,22,,,,,,
0.0003901591407089151,21349,,,,,,,,
,21349,5.768542289733887,22,,,,,,
0.00038893170477213444,21399,,,,,,,,
,21399,5.715811729431152,22,,,,,,
,21412,,22,78.16327667236328,98.82170867919922,60.004608154296875,,,
0.0003877042688353537,21449,,,,,,,,
,21449,4.522187232971191,23,,,,,,
0.00038647683289857294,21499,,,,,,,,
,21499,5.321080684661865,23,,,,,,
0.0003852493969617922,21549,,,,,,,,
,21549,5.947558403015137,23,,,,,,
0.0003840219610250115,21599,,,,,,,,
,21599,5.177504539489746,23,,,,,,
0.0003827945250882308,21649,,,,,,,,
,21649,6.103055953979492,23,,,,,,
0.0003815670891514501,21699,,,,,,,,
,21699,5.78245735168457,23,,,,,,
0.0003803396532146693,21749,,,,,,,,
,21749,7.066269874572754,23,,,,,,
0.0003791122172778886,21799,,,,,,,,
,21799,5.1577653884887695,23,,,,,,
0.00037788478134110785,21849,,,,,,,,
,21849,4.681476593017578,23,,,,,,
0.0003766573454043272,21899,,,,,,,,
,21899,5.327180862426758,23,,,,,,
0.00037542990946754645,21949,,,,,,,,
,21949,4.6243414878845215,23,,,,,,
0.00037420247353076567,21999,,,,,,,,
,21999,6.349621772766113,23,,,,,,
0.00037297503759398494,22049,,,,,,,,
,22049,4.486414909362793,23,,,,,,
0.0003717476016572042,22099,,,,,,,,
,22099,5.271963119506836,23,,,,,,
0.00037052016572042355,22149,,,,,,,,
,22149,6.313433647155762,23,,,,,,
0.00036929272978364276,22199,,,,,,,,
,22199,5.63321590423584,23,,,,,,
0.00036806529384686204,22249,,,,,,,,
,22249,5.088440895080566,23,,,,,,
0.0003668378579100813,22299,,,,,,,,
,22299,4.9543046951293945,23,,,,,,
,22343,,23,77.24641418457031,98.725341796875,62.56414794921875,,,
0.00036561042197330053,22349,,,,,,,,
,22349,4.912707328796387,24,,,,,,
0.0003643829860365199,22399,,,,,,,,
,22399,5.808013916015625,24,,,,,,
0.00036315555009973913,22449,,,,,,,,
,22449,4.810903072357178,24,,,,,,
0.0003619281141629584,22499,,,,,,,,
,22499,5.6765971183776855,24,,,,,,
0.0003607006782261777,22549,,,,,,,,
,22549,6.646851539611816,24,,,,,,
0.0003594732422893969,22599,,,,,,,,
,22599,5.1855058670043945,24,,,,,,
0.0003582458063526163,22649,,,,,,,,
,22649,6.550647735595703,24,,,,,,
0.0003570183704158355,22699,,,,,,,,
,22699,5.636198997497559,24,,,,,,
0.00035579093447905477,22749,,,,,,,,
,22749,4.981104850769043,24,,,,,,
0.00035456349854227405,22799,,,,,,,,
,22799,5.604853630065918,24,,,,,,
0.00035333606260549327,22849,,,,,,,,
,22849,5.822727680206299,24,,,,,,
0.0003521086266687126,22899,,,,,,,,
,22899,5.255875110626221,24,,,,,,
0.00035088119073193187,22949,,,,,,,,
,22949,5.356271743774414,24,,,,,,
0.00034965375479515114,22999,,,,,,,,
,22999,5.257323265075684,24,,,,,,
0.00034842631885837036,23049,,,,,,,,
,23049,5.195228576660156,24,,,,,,
0.00034719888292158974,23099,,,,,,,,
,23099,5.031589508056641,24,,,,,,
0.00034597144698480896,23149,,,,,,,,
,23149,5.631403923034668,24,,,,,,
0.00034474401104802823,23199,,,,,,,,
,23199,5.798596382141113,24,,,,,,
0.0003435165751112475,23249,,,,,,,,
,23249,5.179200172424316,24,,,,,,
,23274,,24,79.36688995361328,98.51101684570312,65.7754135131836,,,
0.0003422891391744667,23299,,,,,,,,
,23299,5.249470233917236,25,,,,,,
0.0003410617032376861,23349,,,,,,,,
,23349,5.7962870597839355,25,,,,,,
0.0003398342673009053,23399,,,,,,,,
,23399,5.370075225830078,25,,,,,,
0.0003386068313641246,23449,,,,,,,,
,23449,6.1565704345703125,25,,,,,,
0.0003373793954273439,23499,,,,,,,,
,23499,5.873776435852051,25,,,,,,
0.0003361519594905631,23549,,,,,,,,
,23549,5.474915504455566,25,,,,,,
0.0003349245235537825,23599,,,,,,,,
,23599,5.205903053283691,25,,,,,,
0.0003336970876170017,23649,,,,,,,,
,23649,5.459794044494629,25,,,,,,
0.00033246965168022097,23699,,,,,,,,
,23699,5.47600793838501,25,,,,,,
0.0003312422157434402,23749,,,,,,,,
,23749,4.659872531890869,25,,,,,,
0.00033001477980665946,23799,,,,,,,,
,23799,5.157386779785156,25,,,,,,
0.0003287873438698788,23849,,,,,,,,
,23849,5.721105575561523,25,,,,,,
0.00032755990793309806,23899,,,,,,,,
,23899,5.056365966796875,25,,,,,,
0.00032633247199631733,23949,,,,,,,,
,23949,4.486370086669922,25,,,,,,
0.00032510503605953655,23999,,,,,,,,
,23999,5.530539512634277,25,,,,,,
0.0003238776001227558,24049,,,,,,,,
,24049,6.39446496963501,25,,,,,,
0.00032265016418597515,24099,,,,,,,,
,24099,5.040024280548096,25,,,,,,
0.00032142272824919443,24149,,,,,,,,
,24149,4.641574382781982,25,,,,,,
0.0003201952923124137,24199,,,,,,,,
,24199,4.992098808288574,25,,,,,,
,24205,,25,79.44979095458984,98.75242614746094,63.36973190307617,,,
0.0003189678563756329,24249,,,,,,,,
,24249,5.336973667144775,26,,,,,,
0.0003177404204388522,24299,,,,,,,,
,24299,5.748157978057861,26,,,,,,
0.0003165129845020715,24349,,,,,,,,
,24349,5.005194187164307,26,,,,,,
0.0003152855485652908,24399,,,,,,,,
,24399,5.071201801300049,26,,,,,,
0.00031405811262851,24449,,,,,,,,
,24449,4.968925476074219,26,,,,,,
0.0003128306766917293,24499,,,,,,,,
,24499,4.76777458190918,26,,,,,,
0.00031160324075494856,24549,,,,,,,,
,24549,6.246161460876465,26,,,,,,
0.00031037580481816794,24599,,,,,,,,
,24599,5.030404090881348,26,,,,,,
0.0003091483688813871,24649,,,,,,,,
,24649,4.3663554191589355,26,,,,,,
0.0003079209329446064,24699,,,,,,,,
,24699,5.489548683166504,26,,,,,,
0.00030669349700782565,24749,,,,,,,,
,24749,6.516277313232422,26,,,,,,
0.00030546606107104493,24799,,,,,,,,
,24799,5.049410820007324,26,,,,,,
0.0003042386251342642,24849,,,,,,,,
,24849,5.742465496063232,26,,,,,,
0.0003030111891974835,24899,,,,,,,,
,24899,5.8946051597595215,26,,,,,,
0.00030178375326070275,24949,,,,,,,,
,24949,4.800704002380371,26,,,,,,
0.000300556317323922,24999,,,,,,,,
,24999,5.066953182220459,26,,,,,,
0.0002993288813871413,25049,,,,,,,,
,25049,4.883880615234375,26,,,,,,
0.00029810144545036057,25099,,,,,,,,
,25099,4.680727005004883,26,,,,,,
,25136,,26,81.92711639404297,98.79165649414062,64.08036804199219,,,
0.00029687400951357984,25149,,,,,,,,
,25149,7.267096042633057,27,,,,,,
0.0002956465735767991,25199,,,,,,,,
,25199,4.474216461181641,27,,,,,,
0.0002944191376400184,25249,,,,,,,,
,25249,4.962689399719238,27,,,,,,
0.00029319170170323766,25299,,,,,,,,
,25299,4.573920249938965,27,,,,,,
0.00029196426576645694,25349,,,,,,,,
,25349,5.143689155578613,27,,,,,,
0.0002907368298296762,25399,,,,,,,,
,25399,4.5423688888549805,27,,,,,,
0.0002895093938928955,25449,,,,,,,,
,25449,5.705560207366943,27,,,,,,
0.00028828195795611476,25499,,,,,,,,
,25499,4.303203105926514,27,,,,,,
0.00028705452201933403,25549,,,,,,,,
,25549,5.355390548706055,27,,,,,,
0.0002858270860825533,25599,,,,,,,,
,25599,5.3674163818359375,27,,,,,,
0.0002845996501457726,25649,,,,,,,,
,25649,4.510794162750244,27,,,,,,
0.00028337221420899185,25699,,,,,,,,
,25699,5.75087833404541,27,,,,,,
0.0002821447782722111,25749,,,,,,,,
,25749,4.980302810668945,27,,,,,,
0.0002809173423354304,25799,,,,,,,,
,25799,4.812341690063477,27,,,,,,
0.00027968990639864967,25849,,,,,,,,
,25849,4.74709939956665,27,,,,,,
0.00027846247046186894,25899,,,,,,,,
,25899,4.928852558135986,27,,,,,,
0.0002772350345250882,25949,,,,,,,,
,25949,5.021268844604492,27,,,,,,
0.0002760075985883075,25999,,,,,,,,
,25999,5.111993789672852,27,,,,,,
0.00027478016265152676,26049,,,,,,,,
,26049,5.2746734619140625,27,,,,,,
,26067,,27,81.7164306640625,98.63311004638672,69.00719451904297,,,
0.00027355272671474604,26099,,,,,,,,
,26099,4.344657897949219,28,,,,,,
0.0002723252907779653,26149,,,,,,,,
,26149,4.572947025299072,28,,,,,,
0.0002710978548411846,26199,,,,,,,,
,26199,3.986285924911499,28,,,,,,
0.00026987041890440386,26249,,,,,,,,
,26249,5.723056316375732,28,,,,,,
0.00026864298296762313,26299,,,,,,,,
,26299,5.045757293701172,28,,,,,,
0.0002674155470308424,26349,,,,,,,,
,26349,4.846263408660889,28,,,,,,
0.0002661881110940617,26399,,,,,,,,
,26399,5.539628505706787,28,,,,,,
0.00026496067515728095,26449,,,,,,,,
,26449,5.136815547943115,28,,,,,,
0.0002637332392205002,26499,,,,,,,,
,26499,4.751947402954102,28,,,,,,
0.0002625058032837195,26549,,,,,,,,
,26549,4.160189628601074,28,,,,,,
0.00026127836734693877,26599,,,,,,,,
,26599,4.264331340789795,28,,,,,,
0.00026005093141015804,26649,,,,,,,,
,26649,5.3436198234558105,28,,,,,,
0.0002588234954733773,26699,,,,,,,,
,26699,5.1147027015686035,28,,,,,,
0.0002575960595365966,26749,,,,,,,,
,26749,5.441989421844482,28,,,,,,
0.00025636862359981586,26799,,,,,,,,
,26799,4.558404922485352,28,,,,,,
0.00025514118766303514,26849,,,,,,,,
,26849,4.910953044891357,28,,,,,,
0.0002539137517262544,26899,,,,,,,,
,26899,5.086688995361328,28,,,,,,
0.0002526863157894737,26949,,,,,,,,
,26949,5.037807464599609,28,,,,,,
,26998,,28,81.479736328125,98.79826354980469,65.8763656616211,,,
0.00025145887985269296,26999,,,,,,,,
,26999,4.769932746887207,29,,,,,,
0.00025023144391591223,27049,,,,,,,,
,27049,4.612482070922852,29,,,,,,
0.0002490040079791315,27099,,,,,,,,
,27099,4.6760454177856445,29,,,,,,
0.0002477765720423508,27149,,,,,,,,
,27149,5.272456169128418,29,,,,,,
0.00024654913610557005,27199,,,,,,,,
,27199,4.318045616149902,29,,,,,,
0.0002453217001687892,27249,,,,,,,,
,27249,4.935232162475586,29,,,,,,
0.0002440942642320086,27299,,,,,,,,
,27299,4.895336627960205,29,,,,,,
0.00024286682829522787,27349,,,,,,,,
,27349,4.381442070007324,29,,,,,,
0.00024163939235844715,27399,,,,,,,,
,27399,5.081150054931641,29,,,,,,
0.00024041195642166642,27449,,,,,,,,
,27449,4.588676452636719,29,,,,,,
0.00023918452048488558,27499,,,,,,,,
,27499,5.077045917510986,29,,,,,,
0.00023795708454810497,27549,,,,,,,,
,27549,4.603719711303711,29,,,,,,
0.00023672964861132424,27599,,,,,,,,
,27599,5.328810691833496,29,,,,,,
0.0002355022126745435,27649,,,,,,,,
,27649,5.195526123046875,29,,,,,,
0.00023427477673776279,27699,,,,,,,,
,27699,4.748808860778809,29,,,,,,
0.00023304734080098195,27749,,,,,,,,
,27749,5.213226318359375,29,,,,,,
0.00023181990486420133,27799,,,,,,,,
,27799,4.804543972015381,29,,,,,,
0.0002305924689274206,27849,,,,,,,,
,27849,4.329204559326172,29,,,,,,
0.00022936503299063988,27899,,,,,,,,
,27899,4.944832801818848,29,,,,,,
,27929,,29,84.99256896972656,98.8095932006836,68.66246032714844,,,
0.00022813759705385904,27949,,,,,,,,
,27949,4.489871501922607,30,,,,,,
0.00022691016111707832,27999,,,,,,,,
,27999,5.507440567016602,30,,,,,,
0.0002256827251802977,28049,,,,,,,,
,28049,3.816603422164917,30,,,,,,
0.00022445528924351697,28099,,,,,,,,
,28099,5.414673328399658,30,,,,,,
0.00022322785330673625,28149,,,,,,,,
,28149,4.641159534454346,30,,,,,,
0.0002220004173699554,28199,,,,,,,,
,28199,4.413084983825684,30,,,,,,
0.00022077298143317469,28249,,,,,,,,
,28249,4.691908836364746,30,,,,,,
0.00021954554549639407,28299,,,,,,,,
,28299,4.868271827697754,30,,,,,,
0.00021831810955961334,28349,,,,,,,,
,28349,3.952228546142578,30,,,,,,
0.00021709067362283261,28399,,,,,,,,
,28399,3.879473924636841,30,,,,,,
0.00021586323768605178,28449,,,,,,,,
,28449,4.1834564208984375,30,,,,,,
0.00021463580174927105,28499,,,,,,,,
,28499,4.5028486251831055,30,,,,,,
0.00021340836581249043,28549,,,,,,,,
,28549,4.669829368591309,30,,,,,,
0.0002121809298757097,28599,,,,,,,,
,28599,4.517975807189941,30,,,,,,
0.00021095349393892898,28649,,,,,,,,
,28649,3.966381072998047,30,,,,,,
0.00020972605800214815,28699,,,,,,,,
,28699,4.064412593841553,30,,,,,,
0.00020849862206536742,28749,,,,,,,,
,28749,3.547013282775879,30,,,,,,
0.0002072711861285868,28799,,,,,,,,
,28799,5.228774547576904,30,,,,,,
0.00020604375019180607,28849,,,,,,,,
,28849,4.85674524307251,30,,,,,,
,28860,,30,83.38438415527344,98.84135437011719,67.83678436279297,,,
0.00020481631425502524,28899,,,,,,,,
,28899,4.587588310241699,31,,,,,,
0.0002035888783182445,28949,,,,,,,,
,28949,5.286662578582764,31,,,,,,
0.0002023614423814638,28999,,,,,,,,
,28999,4.551159858703613,31,,,,,,
0.00020113400644468317,29049,,,,,,,,
,29049,4.200027942657471,31,,,,,,
0.00019990657050790244,29099,,,,,,,,
,29099,4.2118120193481445,31,,,,,,
0.0001986791345711216,29149,,,,,,,,
,29149,4.363918304443359,31,,,,,,
0.00019745169863434088,29199,,,,,,,,
,29199,5.403016090393066,31,,,,,,
0.00019622426269756026,29249,,,,,,,,
,29249,4.93010139465332,31,,,,,,
0.00019499682676077954,29299,,,,,,,,
,29299,4.2235002517700195,31,,,,,,
0.0001937693908239988,29349,,,,,,,,
,29349,5.100783348083496,31,,,,,,
0.00019254195488721797,29399,,,,,,,,
,29399,4.377909183502197,31,,,,,,
0.00019131451895043725,29449,,,,,,,,
,29449,4.2398786544799805,31,,,,,,
0.00019008708301365663,29499,,,,,,,,
,29499,4.193740367889404,31,,,,,,
0.0001888596470768759,29549,,,,,,,,
,29549,4.619606018066406,31,,,,,,
0.00018763221114009507,29599,,,,,,,,
,29599,4.827943801879883,31,,,,,,
0.00018640477520331434,29649,,,,,,,,
,29649,4.474251747131348,31,,,,,,
0.00018517733926653361,29699,,,,,,,,
,29699,3.9806580543518066,31,,,,,,
0.000183949903329753,29749,,,,,,,,
,29749,4.837284088134766,31,,,,,,
,29791,,31,85.54885864257812,98.89989471435547,68.17250061035156,,,
0.00018272246739297227,29799,,,,,,,,
,29799,4.593550682067871,32,,,,,,
0.00018149503145619143,29849,,,,,,,,
,29849,3.78255558013916,32,,,,,,
0.0001802675955194107,29899,,,,,,,,
,29899,4.886041641235352,32,,,,,,
0.00017904015958262998,29949,,,,,,,,
,29949,4.684699058532715,32,,,,,,
0.00017781272364584936,29999,,,,,,,,
,29999,5.737582683563232,32,,,,,,
0.00017658528770906864,30049,,,,,,,,
,30049,4.564218044281006,32,,,,,,
0.0001753578517722878,30099,,,,,,,,
,30099,3.423250675201416,32,,,,,,
0.00017413041583550708,30149,,,,,,,,
,30149,5.373452186584473,32,,,,,,
0.00017290297989872635,30199,,,,,,,,
,30199,4.403471946716309,32,,,,,,
0.00017167554396194573,30249,,,,,,,,
,30249,3.642580986022949,32,,,,,,
0.0001704481080251649,30299,,,,,,,,
,30299,4.094580173492432,32,,,,,,
0.00016922067208838417,30349,,,,,,,,
,30349,4.902737617492676,32,,,,,,
0.00016799323615160344,30399,,,,,,,,
,30399,3.7277801036834717,32,,,,,,
0.00016676580021482272,30449,,,,,,,,
,30449,5.203760623931885,32,,,,,,
0.0001655383642780421,30499,,,,,,,,
,30499,4.172994613647461,32,,,,,,
0.00016431092834126126,30549,,,,,,,,
,30549,4.828536033630371,32,,,,,,
0.00016308349240448054,30599,,,,,,,,
,30599,4.39469051361084,32,,,,,,
0.0001618560564676998,30649,,,,,,,,
,30649,4.394569396972656,32,,,,,,
0.00016062862053091908,30699,,,,,,,,
,30699,5.863395690917969,32,,,,,,
,30722,,32,86.13542938232422,98.78423309326172,69.94767761230469,,,
0.00015940118459413846,30749,,,,,,,,
,30749,3.737490177154541,33,,,,,,
0.00015817374865735763,30799,,,,,,,,
,30799,3.453254222869873,33,,,,,,
0.0001569463127205769,30849,,,,,,,,
,30849,4.577114105224609,33,,,,,,
0.00015571887678379618,30899,,,,,,,,
,30899,3.5718417167663574,33,,,,,,
0.00015449144084701545,30949,,,,,,,,
,30949,4.839375019073486,33,,,,,,
0.00015326400491023483,30999,,,,,,,,
,30999,4.475881576538086,33,,,,,,
0.000152036568973454,31049,,,,,,,,
,31049,4.659918785095215,33,,,,,,
0.00015080913303667327,31099,,,,,,,,
,31099,4.614360809326172,33,,,,,,
0.00014958169709989254,31149,,,,,,,,
,31149,5.221584320068359,33,,,,,,
0.00014835426116311182,31199,,,,,,,,
,31199,4.3479084968566895,33,,,,,,
0.0001471268252263311,31249,,,,,,,,
,31249,3.906604766845703,33,,,,,,
0.00014589938928955036,31299,,,,,,,,
,31299,3.8938426971435547,33,,,,,,
0.00014467195335276964,31349,,,,,,,,
,31349,4.279426574707031,33,,,,,,
0.0001434445174159889,31399,,,,,,,,
,31399,3.8257837295532227,33,,,,,,
0.00014221708147920818,31449,,,,,,,,
,31449,4.4661712646484375,33,,,,,,
0.00014098964554242746,31499,,,,,,,,
,31499,4.613065719604492,33,,,,,,
0.00013976220960564673,31549,,,,,,,,
,31549,4.1298508644104,33,,,,,,
0.000138534773668866,31599,,,,,,,,
,31599,4.259853363037109,33,,,,,,
0.00013730733773208528,31649,,,,,,,,
,31649,4.2537078857421875,33,,,,,,
,31653,,33,86.9570083618164,98.93523406982422,68.15438842773438,,,
0.00013607990179530455,31699,,,,,,,,
,31699,5.341210842132568,34,,,,,,
0.00013485246585852382,31749,,,,,,,,
,31749,4.257782936096191,34,,,,,,
0.0001336250299217431,31799,,,,,,,,
,31799,3.376283884048462,34,,,,,,
0.00013239759398496237,31849,,,,,,,,
,31849,5.267800331115723,34,,,,,,
0.00013117015804818164,31899,,,,,,,,
,31899,4.501991271972656,34,,,,,,
0.00012994272211140092,31949,,,,,,,,
,31949,4.175958633422852,34,,,,,,
0.0001287152861746202,31999,,,,,,,,
,31999,3.7391676902770996,34,,,,,,
0.00012748785023783946,32049,,,,,,,,
,32049,4.057697296142578,34,,,,,,
0.00012626041430105874,32099,,,,,,,,
,32099,4.561610221862793,34,,,,,,
0.000125032978364278,32149,,,,,,,,
,32149,4.360097885131836,34,,,,,,
0.00012380554242749729,32199,,,,,,,,
,32199,3.7376770973205566,34,,,,,,
0.00012257810649071656,32249,,,,,,,,
,32249,3.9846432209014893,34,,,,,,
0.00012135067055393583,32299,,,,,,,,
,32299,4.329306602478027,34,,,,,,
0.0001201232346171551,32349,,,,,,,,
,32349,4.222050666809082,34,,,,,,
0.00011889579868037438,32399,,,,,,,,
,32399,3.999964952468872,34,,,,,,
